10,1,30,FieldID
10,2,30,Year
10,3,30,JD
10,4,30,HHMM
10,5,30,AirTemp_AbvCnpy_2m
10,6,30,RelHum_AbvCnpy_2m
10,7,30,WindSpd
10,8,30,WindDir
10,9,30,UpPar_AbvCnpy_2m
10,10,30,DownPar_AbvCnpy_2m
10,11,30,NetRad_AbvCnpy_2m
10,12,30,SoilHeatFlux_1
10,13,30,SoilHeatFlux_2
10,14,30,Rain 
24,1,1440,FieldID
24,2,1440,Year
24,3,1440,JD
24,4,1440,HHMM
24,5,1440,BatteryVoltage
24,6,1440,ProgramSig
210,1,30,FieldID
210,2,30,Year
210,3,30,JD
210,4,30,HHMM
210,5,30,SoilTemp_A_100cm
210,6,30,SoilTemp_A_50cm
210,7,30,SoilTemp_A_20cm
210,8,30,SoilTemp_A_10cm
210,9,30,SoilTemp_A_5cm
210,10,30,SoilTemp_A_2cm
210,11,30,SoilTemp_B_100cm
210,12,30,SoilTemp_B_50cm
210,13,30,SoilTemp_B_20cm
210,14,30,SoilTemp_B_10cm
210,15,30,SoilTemp_B_5cm
210,16,30,SoilTemp_B_2cm
210,17,30,SM_A_50cm
210,18,30,SM_A_20cm
210,19,30,SM_A_10cm
210,20,30,SM_A_5cm
210,21,30,SM_B_5cm
210,22,30,SM_B_80-100cm
210,23,30,SM_B_50cm
210,24,30,SM_B_20cm
210,25,30,SM_B_10cm
210,26,30,SM_10
210,27,30,SM_11
210,28,30,SM_12
