1,TimeVector,0
2,Year,0
3,JD,0
4,HHMM,0
5,BatteryVoltage,30
6,PanelTemp,30
7,AirTemp_AbvCnpy,30
8,RelHum_AbvCnpy,30
9,Pressure,30
10,SnowDepth,30
11,DownPAR_AbvCnpy,30
12,UpPAR_AbvCnpy,30
13,DownPAR_BlwCnpy_2m,30
14,UpShortwaveRad,30
15,DownShortwaveRad,30
16,UpLongwaveRad_AbvCnpy,30
17,DownLongwaveRad_AbvCnpy,30
18,NetShortwave_AbvCnpy,30
19,NetLongwave_AbvCnpy,30
20,Albedo,30
21,NetRad_AbvCnpy,30
22,SoilHeatFlux_HFT_1,30
23,SoilHeatFlux_HFT_2,30
24,SoilHeatFlux_HFT_3,30
25,SoilHeatFlux_HFT_4,30
26,WindSpd,30
27,WindDir,30
28,WindDir_Std,30
29,SWP_A_2cm,30
30,SWP_A_5cm,30
31,SWP_A_10cm,30
32,SWP_A_20cm,30
33,SWP_A_50cm,30
34,SWP_A_100cm,30
35,SWP_B_2cm,30
36,SWP_B_5cm,30
37,SWP_B_10cm,30
38,SWP_B_20cm,30
39,SWP_B_50cm,30
40,SWP_B_100cm,30
41,kOhms_A_2cm,30
42,kOhms_A_5cm,30
43,kOhms_A_10cm,30
44,kOhms_A_20cm,30
45,kOhms_A_50cm,30
46,kOhms_A_100cm,30
47,kOhms_B_2cm,30
48,kOhms_B_5cm,30
49,kOhms_B_10cm,30
50,kOhms_B_20cm,30
51,kOhms_B_50cm,30
52,kOhms_B_100cm,30
53,SM_A_2cm,30
54,EC_A_2cm,30
55,SoilTemp_A_2cm,30
56,SM_A_5cm,30
57,EC_A_5cm,30
58,SoilTemp_A_5cm,30
59,SM_A_10cm,30
60,EC_A_10cm,30
61,SoilTemp_A_10cm,30
62,SM_A_20cm,30
63,EC_A_20cm,30
64,SoilTemp_A_20cm,30
65,SM_A_50cm,30
66,EC_A_50cm,30
67,SoilTemp_A_50cm,30
68,SM_A_100cm,30
69,EC_A_100cm,30
70,SoilTemp_A_100cm,30
71,SM_B_2cm,30
72,EC_B_2cm,30
73,SoilTemp_B_2cm,30
74,SM_B_5cm,30
75,EC_B_5cm,30
76,SoilTemp_B_5cm,30
77,SM_B_10cm,30
78,EC_B_10cm,30
79,SoilTemp_B_10cm,30
80,SM_B_20cm,30
81,EC_B_20cm,30
82,SoilTemp_B_20cm,30
83,SM_B_50cm,30
84,EC_B_50cm,30
85,SoilTemp_B_50cm,30
86,SM_B_100cm,30
87,EC_B_100cm,30
88,SoilTemp_B_100cm,30
89,Precipitation,30
90,CO2_Cnpy,30
