"TIMESTAMP",
"RECORD",
"PAR_up5_Avg","UpPAR_AbvCnpy_5min"
"PAR_Dwn5_Avg","DownPAR_AbvCnpy_5min"
"Batt_Volt_Min","BatteryVoltage"
"WS_ms_S_WVT","WindSpd"
"WindDir_D1_WVT","WindDir"
"AirTC_Avg","AirTemp_AbvCnpy"
"RH","RelHum_AbvCnpy"
"PAR_Up_Avg","UpPAR_AbvCnpy"
"Par_Dwn_Avg","DownPAR_AbvCnpy"
"NR_Wm2_Avg","NetRad_AbvCnpy"
"Pres_atm_Avg","Pressure"
"HFT_1_Avg","SoilHeatFlux_1"
"HFT_2_Avg","SoilHeatFlux_2"
"Temp_int_Avg",
"Pres_tank_Avg(1)","Tank_Pres_N2_Ref"
"Pres_tank_Avg(2)","Tank_Pres_N2_Cal"
"Pres_tank_Avg(3)","Tank_Pres_CO2_Cal"
"CO2_cpy_Avg","CO2_Cnpy"
"Ts_Avg(1)","SoilTemp_A_100cm"
"Ts_Avg(2)","SoilTemp_A_50cm"
"Ts_Avg(3)","SoilTemp_A_20cm"
"Ts_Avg(4)","SoilTemp_A_10cm"
"Ts_Avg(5)","SoilTemp_A_5cm"
"Ts_Avg(6)","SoilTemp_A_2cm"
"Ts_Avg(7)","SoilTemp_B_100cm"
"Ts_Avg(8)","SoilTemp_B_50cm"
"Ts_Avg(9)","SoilTemp_B_20cm"
"Ts_Avg(10)","SoilTemp_B_10cm"
"Ts_Avg(11)","SoilTemp_B_5cm"
"Ts_Avg(12)","SoilTemp_B_2cm"
"SWC_Avg(1)","SM_A_50cm"
"SWC_Avg(2)","SM_A_20cm"
"SWC_Avg(3)","SM_A_10cm"
"SWC_Avg(4)","SM_A_5cm"
"SWC_Avg(5)","SM_B_50cm"
"SWC_Avg(6)","SM_B_20cm"
"SWC_Avg(7)","SM_B_10cm"
"SWC_Avg(8)","SM_B_5cm"
"SWC_Avg(9)",
"SWC_Avg(10)",
"SWC_Avg(11)",
"SWC_Avg(12)",
"SWC616_Avg","SM_B_80-100cm"
"TreeT_Avg(1)","TreeTemp_Tree1_maxBN"
"TreeT_Avg(2)","TreeTemp_Tree2_maxBC"
"TreeT_Avg(3)","TreeTemp_Tree3_maxBS"
"TreeT_Avg(4)","TreeTemp_Tree4_medBN"
"TreeT_Avg(5)","TreeTemp_Tree5_medBQN"
"TreeT_Avg(6)","TreeTemp_Tree6_medBC"
"TreeT_Avg(7)","TreeTemp_Tree7_medBQS"
"TreeT_Avg(8)","TreeTemp_Tree8_medBS"
"TreeT_Avg(9)","TreeTemp_Tree9_minBN"
"TreeT_Avg(10)","TreeTemp_Tree10_minBC"
"TreeT_Avg(11)","TreeTemp_Tree11_minBS"
"rTime(1)",
"rTime(2)",
"rTime(3)",
"rTime(9)",
"rTime(4)",
"rTime(5)",
"rTime(6)",
"SWC_DR_Avg(1)","SM_DR_5cm"
"SWC_DR_Avg(2)","SM_DR_20cm"
"SWC_DR_Avg(3)","SM_DR_50cm"
"SWC_DR_Avg(4)","SM_DR_100cm"
