101,1,30,FieldID
101,2,30,Year
101,3,30,JD
101,4,30,HHMM
101,5,30,Ts_DR_5cm
101,6,30,Ts_Tr_5cm
101,7,30,Ts_Tr_20cm
101,8,30,SM_DR_50cm
101,9,30,PA_uS_AVG
101,10,30,SM_DR_100cm
101,11,30,PA_uS_2_AVG
101,12,30,SM_Tr_0_30cm
101,13,30,kOhms_1
101,14,30,SWP_TR_10cm
101,15,30,kOhms_2
101,16,30,SWP_DRa_10cm
101,17,30,kOhms_3
101,18,30,SWP_DRb_10cm
101,19,30,kOhms_4
101,20,30,SWP_empty1
101,21,30,kOhms_5
101,22,30,SWP_empty2
102,1,1440,FieldID
102,2,1440,Year
102,3,1440,JD
102,4,1440,HHMM
102,5,1440,Batt_Volt_MIN
102,6,1440,Prog_Sig
